,album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
0,Amidst the Chaos: Live from the Hollywood Bowl,1,1QUy1H74hnDbdGkqX52XRH,Orpheus / Fire - Live from the Hollywood Bowl,spotify:track:1QUy1H74hnDbdGkqX52XRH,0.576,0.353,0.64,0.000417,0.972,-8.466,0.0573,109.823,0.0722,38
1,Amidst the Chaos: Live from the Hollywood Bowl,2,1OlFCQZZJyNKPYrg9AKQu4,Poetry by Dead Men - Live from the Hollywood Bowl,spotify:track:1OlFCQZZJyNKPYrg9AKQu4,0.562,0.269,0.725,1.31e-06,0.917,-6.261,0.09,79.047,0.314,33
2,Amidst the Chaos: Live from the Hollywood Bowl,3,6M33bawYJyKmyf3GowbDnh,Eyes on You - Live from the Hollywood Bowl,spotify:track:6M33bawYJyKmyf3GowbDnh,0.131,0.266,0.777,2.56e-06,0.954,-5.565,0.0596,167.856,0.277,36
3,Amidst the Chaos: Live from the Hollywood Bowl,4,1JTNBVdxzHPzlAloIsZHb0,I Choose You - Live from the Hollywood Bowl,spotify:track:1JTNBVdxzHPzlAloIsZHb0,0.408,0.385,0.709,3.58e-05,0.755,-7.465,0.313,80.484,0.307,32
4,Amidst the Chaos: Live from the Hollywood Bowl,5,0aCaet0f6e1G5wG4j7OA2a,Love Song - Live from the Hollywood Bowl,spotify:track:0aCaet0f6e1G5wG4j7OA2a,0.444,0.419,0.62,0.0,0.648,-6.773,0.132,101.09,0.272,34
5,Amidst the Chaos: Live from the Hollywood Bowl,6,6uLj2WPEmzj22Z3x1JwAP7,Armor - Live from the Hollywood Bowl,spotify:track:6uLj2WPEmzj22Z3x1JwAP7,0.217,0.312,0.84,0.0,0.934,-6.442,0.314,165.0,0.376,30
6,Amidst the Chaos: Live from the Hollywood Bowl,7,1GPkiYVvAfliw87ljEpeDy,If I Can't Have You (feat. Emily King) - Live from the Hollywood Bowl,spotify:track:1GPkiYVvAfliw87ljEpeDy,0.64,0.474,0.703,0.0,0.182,-6.573,0.18,87.107,0.408,31
7,Amidst the Chaos: Live from the Hollywood Bowl,8,2rpkSg70Noo3eijdlJEFML,Miss Simone - Live from the Hollywood Bowl,spotify:track:2rpkSg70Noo3eijdlJEFML,0.624,0.486,0.388,0.0,0.974,-12.382,0.0404,125.987,0.277,29
8,Amidst the Chaos: Live from the Hollywood Bowl,9,0weacUix8AvZWJUEtXm6WA,Someone Who Loves Me (feat. The Milk Carton Kids) - Live from the Hollywood Bowl,spotify:track:0weacUix8AvZWJUEtXm6WA,0.883,0.416,0.319,1.21e-05,0.746,-10.393,0.0332,120.385,0.149,30
9,Amidst the Chaos: Live from the Hollywood Bowl,10,0bPpzBO2xDjwnPLHcqYRWQ,Soft Place to Land - Live from the Hollywood Bowl,spotify:track:0bPpzBO2xDjwnPLHcqYRWQ,0.755,0.286,0.48,0.0,0.175,-7.827,0.0426,81.75,0.248,28
10,Amidst the Chaos: Live from the Hollywood Bowl,11,39IK1xBR9V74C2HU6fzLIo,You Matter To Me (feat. Solomon Dorsey) - Live from the Hollywood Bowl,spotify:track:39IK1xBR9V74C2HU6fzLIo,0.835,0.271,0.448,1.07e-05,0.909,-8.039,0.0305,96.712,0.123,29
11,Amidst the Chaos: Live from the Hollywood Bowl,12,4K1AJLAixbEw9FfNGX9HdP,Bad Idea (feat. Butterfly Boucher) - Live from the Hollywood Bowl,spotify:track:4K1AJLAixbEw9FfNGX9HdP,0.29,0.34,0.915,0.0,0.683,-4.824,0.156,174.133,0.386,28
12,Amidst the Chaos: Live from the Hollywood Bowl,13,5BoraQbnDaAndiDfMnLoNH,She Used To Be Mine - Live from the Hollywood Bowl,spotify:track:5BoraQbnDaAndiDfMnLoNH,0.934,0.418,0.234,1.26e-06,0.722,-9.034,0.0435,127.715,0.181,32
13,Amidst the Chaos: Live from the Hollywood Bowl,14,6bpUrVjpC2CLmTscFZwj75,Uncharted - Live from the Hollywood Bowl,spotify:track:6bpUrVjpC2CLmTscFZwj75,0.921,0.527,0.313,0.0,0.714,-8.97,0.0321,101.235,0.28,30
14,Amidst the Chaos: Live from the Hollywood Bowl,15,2ldLzfzFHepiolhvEJ3cH2,No Such Thing / Satellite Call - Live from the Hollywood Bowl,spotify:track:2ldLzfzFHepiolhvEJ3cH2,0.296,0.377,0.471,0.000151,0.23,-8.597,0.0345,113.719,0.0413,33
15,Amidst the Chaos: Live from the Hollywood Bowl,16,1qXIvygofjR4XK52jVWYEM,Let The Rain - Live from the Hollywood Bowl,spotify:track:1qXIvygofjR4XK52jVWYEM,0.12,0.535,0.831,0.0,0.718,-6.334,0.0628,143.992,0.34,36
16,Amidst the Chaos: Live from the Hollywood Bowl,17,1SjOsPbVELB8jtpuDTJpdH,King of Anything - Live from the Hollywood Bowl,spotify:track:1SjOsPbVELB8jtpuDTJpdH,0.583,0.554,0.648,0.0,0.596,-8.274,0.395,123.283,0.209,29
17,Amidst the Chaos: Live from the Hollywood Bowl,18,64kSNX0OtL5GkBYjJyTOhn,Brave - Live from the Hollywood Bowl,spotify:track:64kSNX0OtL5GkBYjJyTOhn,0.472,0.447,0.656,0.0,0.593,-4.979,0.036,96.72,0.333,29
18,Amidst the Chaos: Live from the Hollywood Bowl,19,2fWXbLIRNNJHZDV6q7jR3n,Orpheus (feat. T Bone Burnett) - Live from the Hollywood Bowl,spotify:track:2fWXbLIRNNJHZDV6q7jR3n,0.123,0.333,0.57,5.22e-05,0.825,-9.692,0.0416,73.683,0.239,29
19,Amidst the Chaos: Live from the Hollywood Bowl,20,3MOkWzDX2HnigEL60pI0lv,Gravity (feat. Rob Moose) - Live from the Hollywood Bowl,spotify:track:3MOkWzDX2HnigEL60pI0lv,0.853,0.273,0.55,2.88e-06,0.967,-9.055,0.0676,96.937,0.177,30
20,Amidst the Chaos: Live from the Hollywood Bowl,21,6NKprabkwe34E0Bk4I57eT,Saint Honesty - Live from the Hollywood Bowl,spotify:track:6NKprabkwe34E0Bk4I57eT,0.82,0.253,0.286,0.000112,0.718,-10.547,0.0373,75.979,0.139,31
21,More Love - Songs from Little Voice Season One,1,6JDAogmyfRDsgyJ8o6nj7i,I Don't Know Anything,spotify:track:6JDAogmyfRDsgyJ8o6nj7i,0.854,0.288,0.371,4.95e-06,0.125,-8.25,0.0325,71.306,0.288,33
22,More Love - Songs from Little Voice Season One,2,4ETbHYS9HC0V5PKIshtv6i,More Love,spotify:track:4ETbHYS9HC0V5PKIshtv6i,0.432,0.647,0.635,0.0118,0.0949,-7.731,0.0465,123.169,0.41,42
23,More Love - Songs from Little Voice Season One,3,6Hmw8MrvkySKQPtmVCBesT,King of the Lost Boys,spotify:track:6Hmw8MrvkySKQPtmVCBesT,0.0683,0.542,0.488,3.82e-05,0.107,-9.864,0.034,92.868,0.407,32
24,More Love - Songs from Little Voice Season One,4,5KcKiI57Iw9PwdU39k5Hjh,Dear Hope,spotify:track:5KcKiI57Iw9PwdU39k5Hjh,0.814,0.517,0.293,0.00795,0.11,-13.427,0.0408,140.616,0.378,34
25,More Love - Songs from Little Voice Season One,5,0I7tOesrslHwcK4CgBWX2t,Ghost Light,spotify:track:0I7tOesrslHwcK4CgBWX2t,0.911,0.34,0.355,6.82e-05,0.127,-11.4,0.0282,137.377,0.128,36
26,More Love - Songs from Little Voice Season One,6,3sezLz8dQNTevFADV6zI7o,Simple and True,spotify:track:3sezLz8dQNTevFADV6zI7o,0.975,0.31,0.173,0.00244,0.109,-10.749,0.0432,84.646,0.236,35
27,More Love - Songs from Little Voice Season One,7,03vPP3YxK0VlFmuClYGvAy,Coming Back To You,spotify:track:03vPP3YxK0VlFmuClYGvAy,0.152,0.466,0.557,4.82e-06,0.0933,-7.024,0.0399,125.351,0.335,30
28,More Love - Songs from Little Voice Season One,8,1oNiquzfgDgk4VAny2zPST,In July,spotify:track:1oNiquzfgDgk4VAny2zPST,0.721,0.644,0.506,0.153,0.109,-10.713,0.0347,97.872,0.766,28
29,More Love - Songs from Little Voice Season One,9,5FPq36CbubnbA3QY45D1R4,Tell Her,spotify:track:5FPq36CbubnbA3QY45D1R4,0.32,0.737,0.437,0.00152,0.0965,-8.973,0.0315,122.861,0.662,29
30,More Love - Songs from Little Voice Season One,10,6bbmyaEU6k26teJfCsIKNb,Little Voice,spotify:track:6bbmyaEU6k26teJfCsIKNb,0.89,0.321,0.208,0.000221,0.099,-7.583,0.0328,203.518,0.134,34
31,What's Not Inside: The Lost Songs from Waitress (Outtakes and Demos Recorded for the Broadway Musical),1,6N6JxrYQvDRNgoN0cVgcjc,Happy Enough,spotify:track:6N6JxrYQvDRNgoN0cVgcjc,0.693,0.763,0.613,0.0,0.0553,-5.889,0.0356,114.834,0.536,24
33,What's Not Inside: The Lost Songs from Waitress (Outtakes and Demos Recorded for the Broadway Musical),3,5Ej6sHpKZ0CzEZIrOSwvxS,Knocked Up You,spotify:track:5Ej6sHpKZ0CzEZIrOSwvxS,0.236,0.804,0.359,0.0,0.0522,-7.661,0.0582,119.942,0.767,22
34,What's Not Inside: The Lost Songs from Waitress (Outtakes and Demos Recorded for the Broadway Musical),4,7JqasHSUuX4KYY4IK1PVie,Without a Believer,spotify:track:7JqasHSUuX4KYY4IK1PVie,0.949,0.509,0.288,0.0,0.168,-8.157,0.0335,126.371,0.258,30
35,What's Not Inside: The Lost Songs from Waitress (Outtakes and Demos Recorded for the Broadway Musical),5,33rMT8uAh3A8XJnTej5grA,I Can't Wait,spotify:track:33rMT8uAh3A8XJnTej5grA,0.0305,0.786,0.484,4e-06,0.328,-9.083,0.126,129.897,0.692,21
36,What's Not Inside: The Lost Songs from Waitress (Outtakes and Demos Recorded for the Broadway Musical),6,3P6AclKFJfftSocfQXSzUH,Falling in Love Pie,spotify:track:3P6AclKFJfftSocfQXSzUH,0.835,0.535,0.302,0.0,0.119,-10.325,0.0329,125.0,0.282,23
37,What's Not Inside: The Lost Songs from Waitress (Outtakes and Demos Recorded for the Broadway Musical),7,3AR5dSMeKGx9uOHLBOKJh0,She Used to Be Mine,spotify:track:3AR5dSMeKGx9uOHLBOKJh0,0.838,0.389,0.34,0.000551,0.111,-8.791,0.034,119.685,0.0999,28
38,Amidst the Chaos (Bonus Version),1,3Zx5ylimOCecAT0yai8sPK,Fire,spotify:track:3Zx5ylimOCecAT0yai8sPK,0.485,0.666,0.726,0.00165,0.363,-7.921,0.0571,107.032,0.462,49
39,Amidst the Chaos (Bonus Version),2,6UpCNcYmYBrkqbNQAR9U3H,No Such Thing,spotify:track:6UpCNcYmYBrkqbNQAR9U3H,0.287,0.677,0.45,0.00185,0.0992,-9.352,0.0325,119.912,0.432,45
40,Amidst the Chaos (Bonus Version),3,4kO1W2nNKj6C9h5vm31sdX,Armor,spotify:track:4kO1W2nNKj6C9h5vm31sdX,0.0442,0.53,0.731,0.0145,0.193,-7.073,0.049,78.796,0.69,43
41,Amidst the Chaos (Bonus Version),4,3n5MOB82LKPL14eBEmodTd,If I Can't Have You,spotify:track:3n5MOB82LKPL14eBEmodTd,0.0652,0.664,0.601,0.0,0.254,-8.455,0.0297,87.008,0.66,43
42,Amidst the Chaos (Bonus Version),5,0sVwoHE5wRp9x6vZtCAXlq,Eyes on You,spotify:track:0sVwoHE5wRp9x6vZtCAXlq,0.0683,0.487,0.674,8.66e-05,0.09,-7.445,0.0443,165.968,0.479,35
43,Amidst the Chaos (Bonus Version),6,5NePPsk8jsSgEc4GDbzuxX,Miss Simone,spotify:track:5NePPsk8jsSgEc4GDbzuxX,0.859,0.674,0.332,0.00413,0.106,-11.281,0.0367,127.674,0.487,40
44,Amidst the Chaos (Bonus Version),7,6ZLTqJo17uCkBKjokcwbds,Wicked Love,spotify:track:6ZLTqJo17uCkBKjokcwbds,0.0174,0.524,0.683,0.000126,0.0937,-6.503,0.0304,179.921,0.758,39
45,Amidst the Chaos (Bonus Version),8,3sC62j1Cjeea5tAhcyGcs8,Orpheus,spotify:track:3sC62j1Cjeea5tAhcyGcs8,0.484,0.626,0.484,5.97e-05,0.0992,-7.94,0.0264,79.962,0.367,56
46,Amidst the Chaos (Bonus Version),9,1rY7zvbYYWaj1OVa3YlwLv,Poetry by Dead Men,spotify:track:1rY7zvbYYWaj1OVa3YlwLv,0.282,0.624,0.644,0.00021,0.192,-7.95,0.0531,81.97,0.419,44
47,Amidst the Chaos (Bonus Version),10,5d9bKlSjNIf9hTnRDXeN0F,Someone Who Loves Me,spotify:track:5d9bKlSjNIf9hTnRDXeN0F,0.826,0.567,0.299,0.000192,0.115,-14.895,0.0347,135.805,0.236,40
48,Amidst the Chaos (Bonus Version),11,28YMQj2P0m3dvJqgjxLkEq,Saint Honesty,spotify:track:28YMQj2P0m3dvJqgjxLkEq,0.845,0.607,0.197,1.95e-05,0.109,-10.761,0.0332,110.969,0.26,48
49,Amidst the Chaos (Bonus Version),12,55fyE9Q754QhXpmcLtmmam,A Safe Place to Land (feat. John Legend),spotify:track:55fyE9Q754QhXpmcLtmmam,0.825,0.423,0.253,0.0,0.117,-13.259,0.0368,129.656,0.161,58
50,Amidst the Chaos (Bonus Version),13,7nqdMiUQa07WfmxHgUL6Mo,Shiny,spotify:track:7nqdMiUQa07WfmxHgUL6Mo,0.895,0.377,0.257,0.00035,0.112,-13.937,0.0313,146.175,0.347,39
51,What's Inside: Songs from Waitress,1,2t0P8YsXXHVLs7e95rwZbt,What's Inside,spotify:track:2t0P8YsXXHVLs7e95rwZbt,0.919,0.411,0.242,4.11e-05,0.142,-9.407,0.0371,63.218,0.162,38
52,What's Inside: Songs from Waitress,2,24VwpFC93affqIkztFIIic,Opening Up,spotify:track:24VwpFC93affqIkztFIIic,0.111,0.589,0.723,0.0,0.0762,-5.365,0.0936,161.071,0.506,41
53,What's Inside: Songs from Waitress,3,2CXP6T1s7btzDE2ftTJJ9g,Door Number Three,spotify:track:2CXP6T1s7btzDE2ftTJJ9g,0.316,0.666,0.721,1.02e-06,0.0951,-5.387,0.0374,128.026,0.677,38
54,What's Inside: Songs from Waitress,4,6GxexyfupoH665lm63C0zs,When He Sees Me,spotify:track:6GxexyfupoH665lm63C0zs,0.32,0.706,0.493,0.0,0.189,-6.779,0.0623,119.925,0.356,52
55,What's Inside: Songs from Waitress,5,0wLeCwA3SG4OGahS8CJNM6,Soft Place To Land,spotify:track:0wLeCwA3SG4OGahS8CJNM6,0.729,0.561,0.312,0.0,0.142,-9.723,0.0259,83.911,0.148,42
56,What's Inside: Songs from Waitress,6,1SLJMJuyFPCqcTaXD9PdmG,Never Ever Getting Rid Of Me,spotify:track:1SLJMJuyFPCqcTaXD9PdmG,0.319,0.58,0.764,0.0,0.623,-6.07,0.0531,163.985,0.817,42
57,What's Inside: Songs from Waitress,7,5EPytk5jah5T1EqOmu1QfP,I Didn't Plan It,spotify:track:5EPytk5jah5T1EqOmu1QfP,0.0951,0.695,0.699,1.54e-06,0.102,-6.508,0.0365,120.05,0.787,40
58,What's Inside: Songs from Waitress,8,1xi7L6YU6TRzXgh2rogz1h,Bad Idea (feat. Jason Mraz),spotify:track:1xi7L6YU6TRzXgh2rogz1h,0.0168,0.587,0.889,0.0,0.0806,-5.541,0.0704,167.936,0.787,38
59,What's Inside: Songs from Waitress,9,2qBXnlzhVSBQ6VRS3KxrMg,You Matter To Me (feat. Jason Mraz),spotify:track:2qBXnlzhVSBQ6VRS3KxrMg,0.912,0.246,0.258,2.07e-05,0.105,-11.691,0.0307,94.946,0.295,52
60,What's Inside: Songs from Waitress,10,2D4BSm5Z8Hq5zYbSgJwEOh,She Used To Be Mine,spotify:track:2D4BSm5Z8Hq5zYbSgJwEOh,0.381,0.397,0.303,0.0,0.101,-7.508,0.0435,81.05,0.172,68
61,What's Inside: Songs from Waitress,11,11R6SmSuzXE8ftk1vlPEKP,Everything Changes,spotify:track:11R6SmSuzXE8ftk1vlPEKP,0.459,0.348,0.557,0.0,0.0829,-8.044,0.0379,102.057,0.0983,40
62,What's Inside: Songs from Waitress,12,5v6w9rUeuxqFN3h3JFkLs5,Lulu's Pie Song,spotify:track:5v6w9rUeuxqFN3h3JFkLs5,0.982,0.486,0.185,0.242,0.101,-12.063,0.0315,107.342,0.429,35
63,What's Inside: Songs from Waitress - Commentary,1,1ECkwA5lcb6ITyIhK9zqHQ,About What's Inside - Commentary,spotify:track:1ECkwA5lcb6ITyIhK9zqHQ,0.578,0.75,0.218,0.0,0.58,-16.646,0.961,67.087,0.577,0
64,What's Inside: Songs from Waitress - Commentary,2,1x0q0T4OhzX2F7cmk4MWY1,About Opening Up - Commentary,spotify:track:1x0q0T4OhzX2F7cmk4MWY1,0.612,0.704,0.264,0.0,0.202,-16.521,0.938,110.32,0.847,8
65,What's Inside: Songs from Waitress - Commentary,3,4OClgedOQY4BIzXokjP5U7,About Door Number Three - Commentary,spotify:track:4OClgedOQY4BIzXokjP5U7,0.698,0.752,0.304,0.0,0.485,-18.451,0.936,98.306,0.675,8
66,What's Inside: Songs from Waitress - Commentary,4,11PuUlsf58kpbx5bGGNcGs,About When He Sees Me - Commentary,spotify:track:11PuUlsf58kpbx5bGGNcGs,0.777,0.819,0.264,0.0,0.172,-16.804,0.887,32.054,0.495,8
67,What's Inside: Songs from Waitress - Commentary,5,3wDLuqxiPrAUp3LEAVHGEj,About Soft Place To Land - Commentary,spotify:track:3wDLuqxiPrAUp3LEAVHGEj,0.611,0.839,0.29,0.0,0.441,-18.041,0.907,110.662,0.552,8
68,What's Inside: Songs from Waitress - Commentary,6,0uicwJQpY8brDG6hwEt6Ma,About Never Ever Getting Rid Of Me - Commentary,spotify:track:0uicwJQpY8brDG6hwEt6Ma,0.747,0.77,0.226,0.0,0.154,-14.577,0.939,55.607,0.536,8
69,What's Inside: Songs from Waitress - Commentary,7,3uP60Ab5IZYl6qiQUvKjLX,About I Didn't Plan It - Commentary,spotify:track:3uP60Ab5IZYl6qiQUvKjLX,0.532,0.693,0.19,0.0,0.228,-17.824,0.923,137.449,0.527,8
70,What's Inside: Songs from Waitress - Commentary,8,5H50zgepnHWxZF3yhL5Wid,About Bad Idea - Commentary,spotify:track:5H50zgepnHWxZF3yhL5Wid,0.714,0.619,0.214,0.0,0.111,-16.199,0.949,174.527,0.461,8
71,What's Inside: Songs from Waitress - Commentary,9,7hoVERV8vJBHJnRDEeJyst,About You Matter To Me - Commentary,spotify:track:7hoVERV8vJBHJnRDEeJyst,0.767,0.621,0.237,0.0,0.249,-18.063,0.952,172.108,0.363,8
72,What's Inside: Songs from Waitress - Commentary,10,1zMbSn0svFERwnaoVDQxte,About She Used To Be Mine - Commentary,spotify:track:1zMbSn0svFERwnaoVDQxte,0.732,0.728,0.253,0.0,0.333,-17.379,0.952,96.02,0.317,8
