,album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
73,What's Inside: Songs from Waitress - Commentary,11,5Z0Op1TIANhZ72KBrErrgn,About Everything Changes - Commentary,spotify:track:5Z0Op1TIANhZ72KBrErrgn,0.72,0.678,0.252,0.0,0.114,-17.235,0.951,83.887,0.399,8
74,What's Inside: Songs from Waitress - Commentary,12,6MASlxYXUgFLVIXCzifSD2,About Lulu's Pie Song - Commentary,spotify:track:6MASlxYXUgFLVIXCzifSD2,0.811,0.657,0.232,0.0,0.284,-18.532,0.964,78.301,0.551,7
75,Sounds Like Me - Commentary,1,43p52iW8GPzdqYyjQIcNXy,"About ""Once Upon Another Time""",spotify:track:43p52iW8GPzdqYyjQIcNXy,0.597,0.732,0.265,0.0,0.536,-19.077,0.956,94.979,0.564,8
76,Sounds Like Me - Commentary,2,5er1MWDhEeHUYNn3BycfS3,"About ""Gravity""",spotify:track:5er1MWDhEeHUYNn3BycfS3,0.594,0.692,0.194,0.0,0.221,-19.752,0.936,138.489,0.449,8
77,Sounds Like Me - Commentary,3,3Y4DYCdky5jig5SFypg8ze,"About ""Love Song""",spotify:track:3Y4DYCdky5jig5SFypg8ze,0.578,0.711,0.236,0.0,0.518,-19.446,0.943,111.272,0.534,8
78,Sounds Like Me - Commentary,4,6vhFyMijiOk9n1mNXG11lA,"About ""Beautiful Girl""",spotify:track:6vhFyMijiOk9n1mNXG11lA,0.527,0.711,0.238,0.0,0.291,-19.284,0.959,85.557,0.546,7
79,Sounds Like Me - Commentary,5,05zTgxzOtcd7XEQRdMjuRf,"About ""Red""",spotify:track:05zTgxzOtcd7XEQRdMjuRf,0.773,0.749,0.198,0.0,0.434,-17.752,0.958,90.432,0.625,7
80,Sounds Like Me - Commentary,6,388IzkzGugc9nZ5cZXW6HF,"About ""Many the Miles""",spotify:track:388IzkzGugc9nZ5cZXW6HF,0.717,0.728,0.31,0.0,0.168,-15.837,0.953,94.525,0.766,0
81,Sounds Like Me - Commentary,7,31tsTKYvc1nLHc5u1gxkQ8,"About ""Brave""",spotify:track:31tsTKYvc1nLHc5u1gxkQ8,0.545,0.721,0.24,0.0,0.303,-18.161,0.935,82.667,0.486,8
82,Sounds Like Me - Commentary,8,5G54tuEOktx5gEIfx1UvNk,"About ""She Used to Be Mine""",spotify:track:5G54tuEOktx5gEIfx1UvNk,0.498,0.732,0.265,0.0,0.581,-17.974,0.947,68.401,0.457,8
83,Brave Enough: Live at the Variety Playhouse,1,7927pw63iXj0l0pqpelLdH,"Love On The Rocks / Bennie and the Jets - Live at the Variety Playhouse, Atlanta, GA - May 2013",spotify:track:7927pw63iXj0l0pqpelLdH,0.867,0.513,0.253,0.0,0.922,-8.889,0.0448,135.924,0.403,31
84,Brave Enough: Live at the Variety Playhouse,2,53MZrdKCHBE352jroOqXvd,"Uncharted - Live at the Variety Playhouse, Atlanta, GA - May 2013",spotify:track:53MZrdKCHBE352jroOqXvd,0.935,0.489,0.247,0.0,0.448,-9.877,0.0337,93.238,0.227,28
85,Brave Enough: Live at the Variety Playhouse,3,60b7AN3Z4q2eYaAGO5XtOg,"Love Song - Live at the Variety Playhouse, Atlanta, GA - May 2013",spotify:track:60b7AN3Z4q2eYaAGO5XtOg,0.89,0.569,0.411,0.0,0.75,-7.511,0.0327,125.593,0.3,31
86,Brave Enough: Live at the Variety Playhouse,4,1LVNaMECODd1N411U1ELZl,"(Sittin' On) The Dock of the Bay - Live at the Variety Playhouse, Atlanta, GA - May 2013",spotify:track:1LVNaMECODd1N411U1ELZl,0.826,0.378,0.249,7.47e-06,0.722,-11.384,0.0953,148.355,0.298,34
87,Brave Enough: Live at the Variety Playhouse,5,6eLqXmFq7EgBXxSmvhm6WJ,"Manhattan - Live at the Variety Playhouse, Atlanta, GA - May 2013",spotify:track:6eLqXmFq7EgBXxSmvhm6WJ,0.96,0.471,0.0657,1.03e-05,0.733,-17.304,0.0485,133.742,0.134,28
88,Brave Enough: Live at the Variety Playhouse,6,1ldR7YtEVRslhMBWjbJMFd,"Let The Rain - Live at the Variety Playhouse, Atlanta, GA - May 2013",spotify:track:1ldR7YtEVRslhMBWjbJMFd,0.496,0.753,0.248,0.0,0.743,-9.393,0.0441,142.366,0.464,28
89,Brave Enough: Live at the Variety Playhouse,7,228D5H3pvraPBbFgACLOhu,"I Just Want You - Live at the Variety Playhouse, Atlanta, GA - May 2013",spotify:track:228D5H3pvraPBbFgACLOhu,0.92,0.571,0.102,0.0,0.732,-14.184,0.0486,126.019,0.15,32
90,Brave Enough: Live at the Variety Playhouse,8,3om5Qj3voDYrrpsV2bPhcF,"Come Round Soon - Live at the Variety Playhouse, Atlanta, GA - May 2013",spotify:track:3om5Qj3voDYrrpsV2bPhcF,0.617,0.504,0.25,0.000155,0.751,-10.112,0.0418,144.033,0.3,26
91,Brave Enough: Live at the Variety Playhouse,9,0FrQGO0XHpuZkpPCvISpB7,"Once Upon Another Time - Live at the Variety Playhouse, Atlanta, GA - May 2013",spotify:track:0FrQGO0XHpuZkpPCvISpB7,0.895,0.168,0.0447,1.68e-06,0.691,-19.075,0.0393,78.413,0.102,29
92,Brave Enough: Live at the Variety Playhouse,10,3ej8BbkP9LoTcFar44OFvi,"Brave - Live at the Variety Playhouse, Atlanta, GA - May 2013",spotify:track:3ej8BbkP9LoTcFar44OFvi,0.873,0.601,0.317,0.0,0.93,-7.632,0.033,92.75,0.429,31
93,Brave Enough: Live at the Variety Playhouse,11,6Z2CNznDhHHFGUhvTop509,"King of Anything - Live at the Variety Playhouse, Atlanta, GA - May 2013",spotify:track:6Z2CNznDhHHFGUhvTop509,0.811,0.62,0.375,0.0,0.674,-8.639,0.0542,121.125,0.635,28
94,Brave Enough: Live at the Variety Playhouse,12,4XYns74mavo8MRrVz3v44S,"Gravity - Live at the Variety Playhouse, Atlanta, GA - May 2013",spotify:track:4XYns74mavo8MRrVz3v44S,0.94,0.475,0.0984,0.0,0.949,-14.026,0.0346,97.139,0.293,31
95,Brave Enough: Live at the Variety Playhouse,13,5Qt6ireK9HgLNTQHQswq6H,"Goodbye Yellow Brick Road - Live at the Variety Playhouse, Atlanta, GA - May 2013",spotify:track:5Qt6ireK9HgLNTQHQswq6H,0.959,0.42,0.114,0.000122,0.781,-11.69,0.0392,113.221,0.168,48
109,The Blessed Unrest,1,6Uy6K3KdmUdAfelUp0SeXn,Brave,spotify:track:6Uy6K3KdmUdAfelUp0SeXn,0.00502,0.551,0.836,2.1e-05,0.0425,-3.838,0.0524,185.063,0.758,70
110,The Blessed Unrest,2,6lzlRAp5VqLLF78PwnfHjq,Chasing The Sun,spotify:track:6lzlRAp5VqLLF78PwnfHjq,0.0866,0.534,0.794,4.6e-06,0.0497,-4.76,0.0449,164.989,0.595,45
111,The Blessed Unrest,3,1Ng4tk8lYfiwXbw4t8gdA2,Hercules,spotify:track:1Ng4tk8lYfiwXbw4t8gdA2,0.396,0.645,0.538,0.0,0.0773,-5.037,0.031,90.001,0.334,37
112,The Blessed Unrest,4,0aSgzAUObtmSSwh1yO6shv,Manhattan,spotify:track:0aSgzAUObtmSSwh1yO6shv,0.972,0.415,0.168,0.000585,0.113,-12.223,0.0404,90.321,0.235,48
113,The Blessed Unrest,5,0Jab895fPkyyQdNkMl6nYi,Satellite Call,spotify:track:0Jab895fPkyyQdNkMl6nYi,0.289,0.571,0.474,0.0318,0.1,-7.295,0.0241,104.956,0.304,43
114,The Blessed Unrest,6,3MOUUE92JOO8UdVTszYaJ0,Little Black Dress,spotify:track:3MOUUE92JOO8UdVTszYaJ0,0.216,0.787,0.73,0.0,0.0743,-5.065,0.0554,119.984,0.336,41
115,The Blessed Unrest,7,4XGet6CWBb9QoZSHGGT0NM,Cassiopeia,spotify:track:4XGet6CWBb9QoZSHGGT0NM,0.313,0.657,0.714,4.73e-05,0.075,-5.876,0.0338,90.016,0.391,38
116,The Blessed Unrest,8,5sulMp8BnWKlR9PqEH5G9M,1000 Times,spotify:track:5sulMp8BnWKlR9PqEH5G9M,0.101,0.542,0.435,9.3e-05,0.0852,-5.531,0.0463,135.219,0.207,46
117,The Blessed Unrest,9,7jJH8F3PHlNvxfqEAAfFDl,I Choose You,spotify:track:7jJH8F3PHlNvxfqEAAfFDl,0.105,0.731,0.572,0.00012,0.133,-7.889,0.0445,154.038,0.947,66
118,The Blessed Unrest,10,0oihjTriCn7793AJwKBTrJ,Eden,spotify:track:0oihjTriCn7793AJwKBTrJ,0.0257,0.776,0.685,2.22e-06,0.0456,-6.021,0.0562,107.982,0.608,34
119,The Blessed Unrest,11,661ZfXbuoFYd3NkgnqaQ3v,Islands,spotify:track:661ZfXbuoFYd3NkgnqaQ3v,0.653,0.46,0.333,0.0261,0.0699,-9.839,0.0284,80.023,0.0863,36
120,The Blessed Unrest,12,5I6exXg95LKzq9Eb0hCFXM,December,spotify:track:5I6exXg95LKzq9Eb0hCFXM,0.197,0.44,0.501,0.00117,0.0797,-5.992,0.0327,141.726,0.352,34
121,Kaleidoscope Heart,1,0uwm2EOditziKCWSRRLN0A,Kaleidoscope Heart,spotify:track:0uwm2EOditziKCWSRRLN0A,0.806,0.455,0.0516,0.0,0.0817,-11.853,0.0927,115.193,0.235,35
122,Kaleidoscope Heart,2,7hEbLvHSHpmMZXuuw2nmmH,Uncharted,spotify:track:7hEbLvHSHpmMZXuuw2nmmH,0.285,0.456,0.728,0.0,0.0343,-3.725,0.0435,203.962,0.724,47
123,Kaleidoscope Heart,3,45ou2UBThJA4WtFGIiYLI3,Gonna Get Over You,spotify:track:45ou2UBThJA4WtFGIiYLI3,0.0199,0.619,0.799,0.0,0.126,-4.642,0.0301,142.033,0.605,49
124,Kaleidoscope Heart,4,46QrTPAuu0iJHnECJKIWWH,Hold My Heart,spotify:track:46QrTPAuu0iJHnECJKIWWH,0.0425,0.486,0.71,7.55e-06,0.108,-5.501,0.0429,145.821,0.438,41
125,Kaleidoscope Heart,5,3VA8T3rNy5V24AXxNK5u9E,King of Anything,spotify:track:3VA8T3rNy5V24AXxNK5u9E,0.461,0.676,0.762,0.0,0.0574,-4.172,0.0351,119.003,0.81,61
126,Kaleidoscope Heart,6,011Dg8Hkelamb0hAuaijWd,Say You're Sorry,spotify:track:011Dg8Hkelamb0hAuaijWd,0.0253,0.581,0.719,0.0,0.212,-4.282,0.0317,170.016,0.846,34
127,Kaleidoscope Heart,7,54byd42gABS9onpYHipyoP,The Light,spotify:track:54byd42gABS9onpYHipyoP,0.565,0.561,0.585,0.00375,0.0691,-8.793,0.0297,122.993,0.38,36
128,Kaleidoscope Heart,8,7AXUdQmZMA5u221iv6gB0m,Basket Case,spotify:track:7AXUdQmZMA5u221iv6gB0m,0.794,0.427,0.273,1.49e-05,0.095,-10.127,0.0306,76.196,0.426,35
129,Kaleidoscope Heart,9,4J6hxKlPDsfIonA9pILsLJ,Let The Rain,spotify:track:4J6hxKlPDsfIonA9pILsLJ,0.023,0.694,0.873,0.000113,0.297,-5.191,0.0414,143.983,0.589,36
130,Kaleidoscope Heart,10,2ZfnsQ81jNuY4MHAshnxyp,Machine Gun,spotify:track:2ZfnsQ81jNuY4MHAshnxyp,0.0365,0.592,0.722,3.02e-06,0.0881,-3.901,0.0268,107.015,0.618,32
131,Kaleidoscope Heart,11,5ksNgN3RWCBbq2sUB1KoNv,Not Alone,spotify:track:5ksNgN3RWCBbq2sUB1KoNv,0.0679,0.673,0.785,0.0,0.256,-4.564,0.0318,113.918,0.684,31
132,Kaleidoscope Heart,12,0UgmLwOrTeOCUNwV07a5AD,Breathe Again,spotify:track:0UgmLwOrTeOCUNwV07a5AD,0.288,0.366,0.482,0.00655,0.117,-7.9,0.0278,169.677,0.278,51
133,Kaleidoscope Heart,13,4LIFyLAf6BCfgLi5Xq62mh,Bluebird,spotify:track:4LIFyLAf6BCfgLi5Xq62mh,0.933,0.34,0.203,3.84e-05,0.125,-10.356,0.0314,141.052,0.161,41
134,Between The Lines: Sara Bareilles Live At The Fillmore,1,2A13Z8Bz2jNbIoUicOiO5F,"Bottle It Up - Live At The Fillmore, San Francisco, CA - July 2008",spotify:track:2A13Z8Bz2jNbIoUicOiO5F,0.066,0.379,0.567,0.0,0.92,-8.198,0.0332,130.498,0.195,23
135,Between The Lines: Sara Bareilles Live At The Fillmore,2,0jfhlOiFomO2aI5ouuLfJM,"Vegas - Live At The Fillmore, San Francisco, CA - July 2008",spotify:track:0jfhlOiFomO2aI5ouuLfJM,0.00155,0.348,0.62,0.0,0.812,-7.463,0.0318,158.824,0.529,20
136,Between The Lines: Sara Bareilles Live At The Fillmore,3,0U00QOgVC2O6mTWFgpxoit,"Morningside - Live At The Fillmore, San Francisco, CA - July 2008",spotify:track:0U00QOgVC2O6mTWFgpxoit,0.0288,0.54,0.719,0.0,0.934,-7.092,0.0279,111.16,0.619,18
137,Between The Lines: Sara Bareilles Live At The Fillmore,4,4zVCixop8AJ0nuMTPFmbns,"Love On the Rocks - Live At The Fillmore, San Francisco, CA - July 2008",spotify:track:4zVCixop8AJ0nuMTPFmbns,0.149,0.345,0.499,0.0,0.943,-7.679,0.028,138.32,0.28,23
138,Between The Lines: Sara Bareilles Live At The Fillmore,5,6wdxReg4lYcvBomgGGJOvM,"Between the Lines - Live At The Fillmore, San Francisco, CA - July 2008",spotify:track:6wdxReg4lYcvBomgGGJOvM,0.0973,0.452,0.334,2.63e-06,0.693,-10.325,0.029,130.188,0.149,22
139,Between The Lines: Sara Bareilles Live At The Fillmore,6,5uk5GTPJmkIKGPMMqSuIBw,"Fairytale - Live At The Fillmore, San Francisco, CA - July 2008",spotify:track:5uk5GTPJmkIKGPMMqSuIBw,0.799,0.526,0.355,0.0,0.92,-10.384,0.0352,135.585,0.51,20
140,Between The Lines: Sara Bareilles Live At The Fillmore,7,39iJYIUNP2vc6gxyquXUdb,"August Moon - Live At The Fillmore, San Francisco, CA - July 2008",spotify:track:39iJYIUNP2vc6gxyquXUdb,0.387,0.327,0.297,1.59e-05,0.737,-12.789,0.0378,204.137,0.473,21
141,Between The Lines: Sara Bareilles Live At The Fillmore,8,1rjlMnFWM10ZZeLf66d1kB,"City - Live At The Fillmore, San Francisco, CA - July 2008",spotify:track:1rjlMnFWM10ZZeLf66d1kB,0.323,0.315,0.261,0.0,0.711,-10.538,0.0313,136.238,0.0388,20
142,Between The Lines: Sara Bareilles Live At The Fillmore,9,604JCJVmT3AjkxNivxs6B4,"Love Song - Live At The Fillmore, San Francisco, CA - July 2008",spotify:track:604JCJVmT3AjkxNivxs6B4,0.0878,0.483,0.814,0.0,0.941,-7.123,0.0317,123.493,0.465,21
143,Between The Lines: Sara Bareilles Live At The Fillmore,10,5myin4AmKkkY3tGaC98okQ,"Many the Miles - Live At The Fillmore, San Francisco, CA - July 2008",spotify:track:5myin4AmKkkY3tGaC98okQ,0.0384,0.468,0.671,0.0,0.953,-9.106,0.0472,78.105,0.376,25
144,Between The Lines: Sara Bareilles Live At The Fillmore,11,4AwMZr3UOiZLbr4nIBEJE3,"(Sittin' On) The Dock of the Bay - Live At The Fillmore, San Francisco, CA - July 2008",spotify:track:4AwMZr3UOiZLbr4nIBEJE3,0.838,0.402,0.234,1.31e-06,0.897,-11.514,0.0374,96.386,0.205,43
145,Between The Lines: Sara Bareilles Live At The Fillmore,12,6oxLCrsT2E34UHwjoKeoFb,"Gravity - Live At The Fillmore, San Francisco, CA - July 2008",spotify:track:6oxLCrsT2E34UHwjoKeoFb,0.901,0.291,0.206,0.0,0.906,-11.829,0.0446,56.315,0.222,32
146,Little Voice,1,4E6cwWJWZw2zWf7VFbH7wf,Love Song,spotify:track:4E6cwWJWZw2zWf7VFbH7wf,0.0208,0.583,0.786,0.0,0.188,-3.142,0.0301,123.055,0.573,73
147,Little Voice,2,1NcGrbn2dbx6VQOPQeKhjl,Vegas,spotify:track:1NcGrbn2dbx6VQOPQeKhjl,0.00881,0.631,0.603,0.0,0.182,-5.85,0.0312,79.999,0.6,36
148,Little Voice,3,3kfHdr2sYF2EeWEmBHquVj,Bottle It Up,spotify:track:3kfHdr2sYF2EeWEmBHquVj,0.199,0.621,0.717,0.0,0.153,-4.161,0.0326,132.815,0.699,45
149,Little Voice,4,2TXZTIEk67pURmzvQVu84I,One Sweet Love,spotify:track:2TXZTIEk67pURmzvQVu84I,0.338,0.402,0.812,0.0,0.114,-4.95,0.0467,87.701,0.261,42
150,Little Voice,5,0jkVXytWSisMUtrBEej9mi,Come Round Soon,spotify:track:0jkVXytWSisMUtrBEej9mi,0.0777,0.338,0.819,0.0,0.159,-4.495,0.0776,74.751,0.545,36
151,Little Voice,6,3cqJzS1U23zElTJyXcacm6,Morningside,spotify:track:3cqJzS1U23zElTJyXcacm6,0.0552,0.647,0.88,0.0,0.092,-3.594,0.0382,104.995,0.785,35
152,Little Voice,7,2t3b5MZMzsArvQflOUo804,Between the Lines,spotify:track:2t3b5MZMzsArvQflOUo804,0.194,0.514,0.576,1.14e-06,0.111,-5.252,0.031,129.919,0.294,44
153,Little Voice,8,45bHK5dR8PeWcuMJqmpsP1,Love On the Rocks,spotify:track:45bHK5dR8PeWcuMJqmpsP1,0.111,0.641,0.819,0.0,0.116,-4.444,0.0475,140.038,0.698,37
154,Little Voice,9,7HZOCMa0XEXNFklxUG5kKb,City,spotify:track:7HZOCMa0XEXNFklxUG5kKb,0.318,0.319,0.57,2.05e-06,0.104,-5.605,0.0316,147.843,0.192,37
155,Little Voice,10,03kCR9HZpX5muU7D8xYPOL,Many the Miles,spotify:track:03kCR9HZpX5muU7D8xYPOL,0.00796,0.505,0.717,6.15e-05,0.0971,-5.097,0.0457,158.054,0.462,48
156,Little Voice,11,1q8eyTNRSGEAqSvTATTgIG,Fairytale,spotify:track:1q8eyTNRSGEAqSvTATTgIG,0.0834,0.592,0.857,0.0,0.0996,-4.139,0.0302,132.109,0.548,37
157,Little Voice,12,4oa14QBfWRDfJy2agySy0L,Gravity,spotify:track:4oa14QBfWRDfJy2agySy0L,0.834,0.27,0.275,0.0,0.146,-10.357,0.0356,168.964,0.231,68
159,Careful Confessions,2,0tozhA4AZE7kDEvlcxCzP1,Undertow,spotify:track:0tozhA4AZE7kDEvlcxCzP1,0.209,0.454,0.311,3.97e-05,0.0829,-10.412,0.0644,74.622,0.234,28
160,Careful Confessions,3,41bHHEWXolh2SEbqKp9cUe,Love on the Rocks,spotify:track:41bHHEWXolh2SEbqKp9cUe,0.0533,0.59,0.413,6.8e-05,0.124,-7.034,0.0403,135.398,0.62,25
161,Careful Confessions,4,3CjTfVN316nCl2NRIVaAYV,Responsible,spotify:track:3CjTfVN316nCl2NRIVaAYV,0.137,0.664,0.376,1.93e-06,0.11,-10.536,0.0307,117.988,0.25,23
165,Careful Confessions,8,5Wo5LlVrAR2wlrqezSvW9j,Inside Out,spotify:track:5Wo5LlVrAR2wlrqezSvW9j,0.877,0.404,0.249,4.6e-06,0.68,-12.458,0.0538,178.726,0.433,22
167,Careful Confessions,10,5s0NlDFSR14WNvU6y3GvNR,Red,spotify:track:5s0NlDFSR14WNvU6y3GvNR,0.384,0.482,0.454,0.0,0.371,-9.205,0.0483,88.117,0.526,24
168,Careful Confessions,11,0zgOJ90uoOOMgkvJuugN8A,My Love,spotify:track:0zgOJ90uoOOMgkvJuugN8A,0.873,0.442,0.131,3.55e-05,0.701,-12.66,0.0322,101.894,0.137,23
